sigla_tipo,numero,ano,ementa,id,casa,tema,autor,link
PEC,27,2020,"Suspende, por dois anos, a vigência da Emenda Constitucional nº 95, de 15 de dezembro de 2016.",143902,senado,Nao especificado,Randolfe Rodrigues REDE / AP e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/143902
PL,4043,2020,"Altera o art. 31 da Lei nº 9.605, de 12 de fevereiro de 1998, para tornar mais rígida a pena prevista para os reincidentes na prática do crime de tráfico de animais.",143753,senado,Meio ambiente,Confúcio Moura MDB / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/143753
PL,4080,2020,"Altera a Lei nº 6.938, de 31 de agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, e dá outras providências, para dispor sobre fontes de financiamento para as despesas com a implementação do zoneamento ecológico-econômico (ZEE).",143780,senado,Meio ambiente,Jader Barbalho MDB / PA,https://www25.senado.leg.br/web/atividade/materias/-/materia/143780
PL,4121,2020,"Altera a Lei nº 12.305, de 2 de agosto de 2010, que institui a Política Nacional de Resíduos Sólidos, com o objetivo de dispor sobre a logística reversa de veículos automotores, e a Lei nº 13.755, de 10 de dezembro de 2018, que estabelece requisitos obrigatórios para a comercialização de veículos no Brasil e institui o Programa Rota 2030 – Mobilidade e Logística, para criar requisitos referentes à reciclagem de veículos automotores.",143914,senado,Meio ambiente,Confúcio Moura MDB / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/143914
PL,4379,2020,"Altera o Decreto s/nº de 10 de junho de 1999, que cria a Floresta Nacional de Brasília, o Decreto s/nº de 13 de dezembro de 2002, que cria a Reserva Biológica da Contagem, e dá outras providências",144393,senado,Meio ambiente,Izalci Lucas PSDB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/144393
PL,4465,2020,Autoriza a concessão de linha de crédito rural especial a pequenos agricultores familiares e dá outras providências.,144530,senado,"Agricultura, pecuária e abastecimento",Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/144530
PL,4629,2020,"Altera a Lei nº 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, e o Decreto-Lei nº 917, de 8 de outubro de 1969, que dispõe sôbre o emprêgo da Aviação Agrícola no País e dá outras providências, para incluir o uso da aviação agrícola nas diretrizes e políticas governamentais de combate a incêndios florestais.",144719,senado,Meio ambiente,Carlos Fávaro PSD / MT,https://www25.senado.leg.br/web/atividade/materias/-/materia/144719
PL,4718,2020,"Altera a Lei nº 11.952, 25 de junho de 2009, que dispõe sobre a regularização fundiária das ocupações incidentes em terras situadas em áreas da União na Amazônia Legal, para instituir o processo judicial de regularização fundiária.",144927,senado,"Agricultura, pecuária e abastecimento",Marcos Rogério DEM / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/144927
PL,4738,2020,"Estabelece as classificações dos empreendimentos de irrigação, os parâmetros, definições e limites para as Áreas de Preservação Permanente, inclusive de reservatório artificial, a instituição da elaboração obrigatória de plano ambiental de conservação e uso do seu entorno.",144969,senado,Meio ambiente,Jader Barbalho MDB / PA,https://www25.senado.leg.br/web/atividade/materias/-/materia/144969
PL,4760,2020,Dispõe sobre medidas emergenciais para a regularização da oferta de alimentos da dieta básica da população brasileira e dá outras providências.,144989,senado,"Agricultura, pecuária e abastecimento",Jaques Wagner PT / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/144989
PL,4765,2020,"Estabelece diretrizes e fundamentos para o zoneamento ecológico-econômico e para a conservação, a proteção e o uso sustentável do bioma Amazônia, e dá outras providências.",144993,senado,Meio ambiente,Chico Rodrigues DEM / RR,https://www25.senado.leg.br/web/atividade/materias/-/materia/144993
PL,4794,2020,"Modifica a Lei nº 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, e dá outras providências, para autorizar a União a contratar instituição financeira para criar e gerir fundo privado constituído por recursos decorrentes de conversão de multas ambientais e para dispor sobre os procedimentos de conversão de multas.",145013,senado,Meio ambiente,Soraya Thronicke PSL / MS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145013
PL,4808,2020,"Altera a Lei nº 12.651, de 25 de maio de 2012, para conferir proteção aos ecossistemas de restinga, atualizar a definição de área urbana consolidada, estender a proteção de nascentes aos olhos d’água intermitentes, estabelecer a consulta pública para a aprovação dos Planos Ambientais de Conservação e Uso do Entorno dos Reservatórios Artificiais e atribuir precisão à definição de áreas de preservação permanente que especifica.",145031,senado,Meio ambiente,Leila Barros PSB / DF e outros,https://www25.senado.leg.br/web/atividade/materias/-/materia/145031
PL,4998,2020,"Altera a Lei nº 6.259, de 30 de outubro de 1975, que dispõe sobre o Programa Nacional de Imunizações, para determinar o registro eletrônico do histórico de vacinações administradas em serviços de saúde públicos e privados e assegurar o acesso dessas informações aos usuários.",145223,senado,Nao especificado,Acir Gurgacz PDT / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145223
PL,5004,2020,Dispõe sobre vedação à imposição de penas disciplinares a atletas por manifestação de pensamento.,145225,senado,Nao especificado,Romário PODEMOS / RJ,https://www25.senado.leg.br/web/atividade/materias/-/materia/145225
PL,5034,2020,Institui o Dia Nacional de Prevenção da Asfixia Perinatal.,145241,senado,Nao especificado,Flávio Arns PODEMOS / PR,https://www25.senado.leg.br/web/atividade/materias/-/materia/145241
PL,5064,2020,"Altera a Lei nº 4.591, de 16 de dezembro de 1964, que “dispõe sobre o condomínio em edificações e as incorporações imobiliárias”, para dispor sobre o dever de síndicos e administradores de condomínios de comunicar às autoridades competentes os casos de violência contra mulheres, crianças, adolescentes, idosos e portadores de deficiência.",145286,senado,Nao especificado,Plínio Valério PSDB / AM,https://www25.senado.leg.br/web/atividade/materias/-/materia/145286
PL,5066,2020,"Modifica a Lei nº 9.478, de 6 de agosto de 1997, e a Lei nº 12.351, de 22 de dezembro de 2010, para dispor sobre o estímulo à pesquisa e à adoção de novas tecnologias na exploração e produção de petróleo, gás natural e outros hidrocarbonetos fluidos.",145288,senado,Nao especificado,Plínio Valério PSDB / AM,https://www25.senado.leg.br/web/atividade/materias/-/materia/145288
PL,5108,2020,"Regulamenta o art. 170, VIII, da Constituição, instituindo o Sistema de Metas de Emprego para redução de tributos visando à queda do desemprego.",145389,senado,Nao especificado,Angelo Coronel PSD / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/145389
PL,5117,2020,"Acrescenta os arts. 6º-A e 201-A ao Decreto-Lei nº 3.689, de 10 de outubro de 1941 – Código de Processo Penal, para garantir tratamento digno à vítima de crime contra a dignidade sexual.",145395,senado,Nao especificado,Fabiano Contarato REDE / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145395
PL,5142,2020,Denomina “Rodovia Ricardo Corrêa” o trecho da BR-158.,145403,senado,Nao especificado,Wellington Fagundes PL / MT,https://www25.senado.leg.br/web/atividade/materias/-/materia/145403
PL,5145,2020,"Altera a Lei nº 13.146, de 6 de julho de 2015, que institui a Lei Brasileira de Inclusão da Pessoa com Deficiência (Estatuto da Pessoa com Deficiência), para determinar a inclusão de legendagem descritiva em filmes exibidos em salas de cinema.",145405,senado,Nao especificado,Jorge Kajuru CIDADANIA / GO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145405
PL,5155,2020,"Institui o Fundo de Compensação para o Estado do Amapá e altera a Lei 10.438, de 26 de abril de 2012.",145413,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145413
PL,5164,2020,"Altera as Leis nºs 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, e 9.605, de 12 de fevereiro de 1998, que dispõe sobre as sanções penais e administrativas derivadas de condutas e atividades lesivas ao meio ambiente, para estabelecer a proibição de uso alternativo do solo em áreas atingidas por fogo não autorizado e para tipificar condutas relativas ao uso irregular de fogo e à provocação de incêndios florestais.",145420,senado,Meio ambiente,Fabiano Contarato REDE / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145420
PL,5168,2020,"Altera a Lei nº 11.340, de 7 de agosto de 2006 – Lei Maria da Penha –, para prever nova situação de flagrante delito para os casos de violência doméstica ou familiar contra a mulher.",145423,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145423
PL,5169,2020,"Altera a Lei nº 9.249, de 26 de dezembro de 1995, para permitir seja deduzida da base de cálculo do Imposto sobre a Renda parcela do aporte de capital realizado em startups que produzam conteúdos digitais para a educação básica; e concede isenção do Imposto sobre a Renda sobre os rendimentos decorrentes do aporte e sobre o ganho de capital auferido na alienação dos direitos de contrato de participação naquelas startups.",145424,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145424
PL,5170,2020,"Altera a Lei nº 11.445, de 5 de janeiro de 2007, que estabelece diretrizes para o saneamento básico, para determinar a elaboração de planos quadrienais de tratamento de esgotos sanitários.",145425,senado,Meio ambiente,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145425
PL,5178,2020,"Dispõe sobre o exercício da profissão de cuidador de pessoa ou cuidador social de pessoa, e altera as Leis nº 10.741, de 1º de outubro de 2003, nº 13.146, de 6 de julho de 2015, nº 8.069, de 13 de julho de 1990.",145435,senado,Nao especificado,Paulo Paim PT / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145435
PL,5182,2020,"Institui-se como política pública a obrigatoriedade de alocação de tradutores e de intérpretes comunitários em todas as instituições públicas federais, estaduais e municipais, de forma permanente ou através da formação de núcleos especializados de tradução e de interpretação comunitária especialmente organizados para atender às demandas específicas de cada área.",145443,senado,Nao especificado,Paulo Paim PT / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145443
PL,5183,2020,"Acrescenta § 5º ao art. 1º da Lei nº 13.636, de 20 de março de 2018, para permitir que até 20% do valor das operações de microcrédito produtivo sejam direcionadas para empréstimos pessoais em favor dos beneficiários do Programa.",145446,senado,Nao especificado,Esperidião Amin PP / SC,https://www25.senado.leg.br/web/atividade/materias/-/materia/145446
PL,5189,2020,"Altera a Lei nº 4.504, de 30 de novembro de 1964, para dispor sobre o parcelamento de imóvel rural em dimensão inferior à do módulo, fixada pelo órgão fundiário federal, se constituído por área cuja dimensão máxima alcance três mil metros quadrados, desde que tal imóvel rural se destine à moradia do proprietário ou de sua família.",145453,senado,Nao especificado,Jorginho Mello PL / SC,https://www25.senado.leg.br/web/atividade/materias/-/materia/145453
PL,5190,2020,"Altera a Lei nº 6.259, de 30 de outubro de 1975, que dispõe sobre o Programa Nacional de Imunizações, para determinar o registro eletrônico do histórico de vacinações administradas em serviços de saúde públicos e privados e assegurar o acesso dos usuários a essas informações.",145455,senado,Nao especificado,Acir Gurgacz PDT / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145455
PL,5225,2020,"Altera os arts. 400, 405, 411 e 473 do Decreto-Lei nº 3.689, de 3 de outubro de 1941 – Código de Processo Penal, para estabelecer a obrigatoriedade de gravação audiovisual das audiências realizadas no processo penal.",145503,senado,Nao especificado,Leila Barros PSB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/145503
PL,5227,2020,"Dispõe acerca da isenção, por dois meses, do pagamento das tarifas de energia elétrica, concedida aos moradores do Estado do Amapá, diretamente atingidos pelo “apagão” elétrico 2020.",145506,senado,Nao especificado,Confúcio Moura MDB / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145506
PL,5236,2020,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 (Código Penal) e a Lei nº 9.613, de 3 de março de 1998 (Lei de Lavagem de Dinheiro), para tornar imprescritíveis os crimes de corrupção passiva, corrupção ativa e de lavagem de dinheiro.",145532,senado,Nao especificado,Marcos do Val PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145532
PL,5239,2020,"Altera o art. 4º da Lei nº 4.595, de 31 de dezembro de 1964, a fim de oferecer linhas de crédito para aquisição de equipamentos de energia fotovoltaica e eólica, com baixos juros, a famílias menos favorecidas.",145544,senado,Nao especificado,Confúcio Moura MDB / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145544
PL,5244,2020,"Autoriza a criação de linha de crédito especial, com recursos do Fundo Constitucional do Centro-Oeste (FCO), para pequenos agricultores familiares, empreendimentos familiares rurais, pequenos e médios produtores rurais e ribeirinhos, afetados pelas queimadas no Pantanal no ano de 2020, e dá outras providências.",145560,senado,"Agricultura, pecuária e abastecimento",Jayme Campos DEM / MT,https://www25.senado.leg.br/web/atividade/materias/-/materia/145560
PL,5249,2020,"Altera a Lei nº 9.394 de 20 de dezembro de 1996, que estabelece as Diretrizes e Bases para a Educação, e a Lei nº 8.069, de 13 de julho de 1990, que dispõe sobre o Estatuto das Crianças e Adolescentes para combater a violência no ambiente escolar e valorizar a profissão de professor e dos demais profissionais de educação.",145563,senado,Nao especificado,Leila Barros PSB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/145563
PL,5250,2020,"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940, Código Penal, altera o Art. 319-B, para tratar o crime de prevaricação e sua modalidade qualificada, e dá outras providencias",145564,senado,Nao especificado,Leila Barros PSB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/145564
PL,5262,2020,"Altera a Lei nº 8.929, de 22 de agosto de 1994, e a Lei nº 11.101, de 9 de fevereiro de 2005, para incluir no plano de recuperação judicial os créditos previstos nos artigos 14 e 21 da Lei nº 4.829, de 5 de novembro de 1965, nas condições que especifica, bem como para regular o plano especial de recuperação judicial do produtor rural e efeitos do crédito lastreado em cédula de produto rural perante a recuperação judicial do devedor.",145585,senado,Nao especificado,Acir Gurgacz PDT / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145585
PL,5266,2020,"Altera a Lei nº 8.036, de 11 de maio de 1990, para assegurar o saque do FGTS para pagamento de reforma ou adaptação de imóveis de pessoa com deficiência.",145589,senado,Nao especificado,Carlos Viana PSD / MG,https://www25.senado.leg.br/web/atividade/materias/-/materia/145589
PL,5279,2020,"Altera a Lei nº 8.069, de 13 de julho de 1990 -Estatuto da Criança e do Adolescente, para determinar que os hospitais públicos e privados realizem todos os exames de triagem neonatal visando o diagnóstico e à terapêutica de anormalidades no recém-nascido, inclusive o teste do pezinho ampliado.",145596,senado,Nao especificado,Fabiano Contarato REDE / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145596
PL,5281,2020,"Altera a Lei nº 8.072, de 25 de julho de 1990, para incluir o crime de poluição no rol dos crimes hediondos, nos termos que especifica.",145598,senado,Nao especificado,Carlos Viana PSD / MG,https://www25.senado.leg.br/web/atividade/materias/-/materia/145598
PL,5294,2020,"Altera a Lei nº 8.078, de 11 de setembro de 1990, para dispor sobre a prevenção a qualquer forma de tratamento discriminatório em função de raça ou de cor nas relações de consumo e dá outras providências.",145609,senado,Nao especificado,Fabiano Contarato REDE / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145609
PL,5302,2020,"Altera as Leis nºs 11.101, de 9 de fevereiro de 2005, para assegurar a proteção aos créditos trabalhistas na falência ou recuperação judicial.",145615,senado,Nao especificado,Paulo Paim PT / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145615
PL,5305,2020,"Altera o art. 316 do Decreto-Lei nº 3.689, de 3 de outubro de 1941- Código de Processo Penal, para excepcionar a regra relativa à revisão da prisão preventiva, a que alude o dispositivo, e prever a prévia oitiva do Ministério Público.",145617,senado,Nao especificado,Eduardo Braga MDB / AM,https://www25.senado.leg.br/web/atividade/materias/-/materia/145617
PL,5306,2020,"Altera as Leis nºs 7.827, de 27 de setembro de 1989, que institui os Fundos Constitucionais de Financiamento do Norte, do Nordeste e do Centro-Oeste; e 10.177, de 12 de janeiro de 2001, que dispõe sobre as operações com recursos destes fundos, para incluir as startups nas diretrizes e no rol de beneficiários dos Fundos Constitucionais, conferindo-lhes prioridade no recebimento de linhas de créditos especiais.",145618,senado,Nao especificado,Eduardo Braga MDB / AM,https://www25.senado.leg.br/web/atividade/materias/-/materia/145618
PL,5307,2020,"Altera a Lei nº 12.715, de 17 de setembro de 2012, que instituiu o Programa Nacional de Apoio à Atenção Oncológica (PRONON) e o Programa Nacional de Apoio à Atenção da Saúde da Pessoa com Deficiência (PRONAS/PCD), para prorrogar a faculdade de dedução do imposto sobre a renda dos valores correspondentes a doações e patrocínios em prol de ações e serviços desses Programas.",145619,senado,Nao especificado,Mara Gabrilli PSDB / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145619
PL,5312,2020,"Altera as Leis nºs 12.651, de 25 de maio de 2012, que dispõe sobre a proteção da vegetação nativa, e 6.938, de 31 de agosto de 1981, que dispõe sobre a Política Nacional do Meio Ambiente, seus fins e mecanismos de formulação e aplicação, para proibir o uso alternativo do solo em áreas atingidas por fogo não autorizado e para ampliar incentivos à preservação e à recuperação do meio ambiente.",145626,senado,Nao especificado,José Serra PSDB / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145626
PL,5342,2020,"Altera a Lei nº 6.088, de 16 de julho de 1974, para incluir as mesorregiões paraenses do Baixo Amazonas e de Marajó na área de atuação da Companhia de Desenvolvimento do Vale do São Francisco (CODEVASF).",145650,senado,Nao especificado,Zequinha Marinho PSC / PA,https://www25.senado.leg.br/web/atividade/materias/-/materia/145650
PL,5343,2020,Institui a Lei de Responsabilidade Social; estabelece normas de responsabilidade social para a redução da pobreza e dá outras providências.,145655,senado,Nao especificado,Tasso Jereissati PSDB / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/145655
PL,5364,2020,"Acrescenta o Art. 2º-A, à Lei nº 13.260, de 16 de março de 2016, que disciplina o terrorismo, acrescentando novo tipo penal como ato terrorista.",145678,senado,Nao especificado,Major Olimpio PSL / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145678
PL,5372,2020,"Altera a Lei nº 6.088, de 16 de julho de 1974, para incluir os municípios paraenses ainda não atendidos na área de atuação da Companhia de Desenvolvimento do Vale do São Francisco (CODEVASF).",145681,senado,Nao especificado,Zequinha Marinho PSC / PA,https://www25.senado.leg.br/web/atividade/materias/-/materia/145681
PL,5379,2020,"Altera a Lei nº 9.504, de 30 de setembro de 1997, para vedar a divulgação de pesquisas eleitorais a partir do trigésimo dia anterior até as 18 (dezoito) horas, nos respectivos Estados, do dia do pleito.",145683,senado,Nao especificado,Eduardo Girão PODEMOS / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/145683
PL,5380,2020,"Regulamenta o Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação - FUNDEB, de que trata o art. 212-A da Constituição Federal; e dá outras providências.",145684,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145684
PL,5381,2020,"Altera o Decreto-Lei nº 2.041, de 27 de fevereiro de 1940, que regula o exercício do comércio ambulante, para permitir o comércio de doces pré-embalados em veículos de transporte público.",145695,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145695
PL,5383,2020,"Altera a Lei nº 9.504, de 30 de setembro de 1997 (Lei das Eleições), para estabelecer que a renúncia de candidato a Vice-Presidente, a Vice-Governador ou a Vice-Prefeito, nos trinta dias anteriores à eleição, em nenhuma hipótese implica impugnação ou cancelamento da candidatura do candidato a Presidente da República, a Governador ou a Prefeito.",145702,senado,Nao especificado,Rose de Freitas PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145702
PL,5387,2020,Altera a Lei nº 12.086 de 06 de novembro de 2009.,145707,senado,Nao especificado,Izalci Lucas PSDB / DF,https://www25.senado.leg.br/web/atividade/materias/-/materia/145707
PL,5404,2020,"Altera o art. 121 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, e o art. 1º da Lei nº 8.072, de 25 de julho de 1990, classificando como crime qualificado e crime hediondo o homicídio ou feminicício praticados em razão de raça, cor ou etnia.",145723,senado,Nao especificado,Paulo Paim PT / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145723
PL,5405,2020,"Altera a Lei nº 4.737, de 15 de julho de 1965 (Código Eleitoral), para dispor sobre o horário preferencial para o exercício do direito de voto pelos eleitores idosos e dá outras providências.",145725,senado,Nao especificado,Eduardo Gomes MDB / TO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145725
PL,5427,2020,"Altera o inciso VII do art. 112 da Lei nº 7.210, de 11 de julho de 1984 – Lei de Execução Penal, para prever o cumprimento da percentagem de 60% da pena para a obtenção da progressão de regime no caso do apenado por crime hediondo ou equiparado, se reincidente.",145741,senado,Nao especificado,Marcos do Val PODEMOS / ES,https://www25.senado.leg.br/web/atividade/materias/-/materia/145741
PL,5429,2020,"Altera a Lei nº 8.212, de 24 de julho de 1991, para isentar o salário-maternidade da incidência de contribuições previdenciárias.",145746,senado,Nao especificado,Lasier Martins PODEMOS / RS,https://www25.senado.leg.br/web/atividade/materias/-/materia/145746
PL,5435,2020,Dispõe sobre o Estatuto da Gestante.,145760,senado,Nao especificado,Eduardo Girão PODEMOS / CE,https://www25.senado.leg.br/web/atividade/materias/-/materia/145760
PL,5448,2020,"Altera a Lei nº 13.675, de 11 de junho de 2018, para acrescer dispositivo regulando a prisão especial dos profissionais de segurança pública.",145776,senado,Nao especificado,Major Olimpio PSL / SP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145776
PL,5482,2020,"Dispõe sobre a conservação, a proteção, a restauração e a exploração sustentável do bioma Pantanal e altera o art. 36 da Lei no 9.985, de 18 de julho de 2000, que institui o Sistema Nacional de Unidades de Conservação da Natureza.",145842,senado,Nao especificado,Wellington Fagundes PL / MT,https://www25.senado.leg.br/web/atividade/materias/-/materia/145842
PL,5483,2020,"Altera os arts. 6º, 201, 212, 400, 405, 411 e 473 do Decreto-Lei nº 3.689, de 3 de outubro de 1941 – Código de Processo Penal, para estabelecer parâmetros éticos a serem observados pelas autoridades para a oitiva de vítimas e testemunhas e tornar obrigatória a gravação audiovisual de toda colheita de prova oral, além de garantir a sustentação oral nos julgamentos colegiados..",145843,senado,Nao especificado,Wellington Fagundes PL / MT,https://www25.senado.leg.br/web/atividade/materias/-/materia/145843
PL,5493,2020,Institui o Programa Emergencial de Regularização Tributária (PEMERT) para débitos administrados pela Secretaria Especial da Receita Federal do Brasil e pela Procuradoria-Geral da Fazenda Nacional.,145869,senado,Nao especificado,Marcos Rogério DEM / RO,https://www25.senado.leg.br/web/atividade/materias/-/materia/145869
PL,5496,2020,"Altera a Lei nº 13.178, de 22 de outubro de 2015, que dispõe sobre a ratificação dos registros imobiliários decorrentes de alienações e concessões de terras públicas situadas nas faixas de fronteira, para autorizar a ratificação de registros imobiliários referentes a imóveis rurais cujo domínio esteja sendo questionado ou reivindicado na esfera administrativa ou judicial por órgão ou entidade da administração federal direta ou indireta; e para estender os prazos para requerer a certificação do georreferenciamento do imóvel e a atualização da inscrição do imóvel no Sistema Nacional de Cadastro Rural para fins de ratificação dos registros.",145872,senado,Nao especificado,Jorginho Mello PL / SC,https://www25.senado.leg.br/web/atividade/materias/-/materia/145872
PL,5512,2020,Estabelece incentivo e financiamento à política de assistência social por meio de doações de pessoas físicas ou jurídicas e dá outras providenciais.,145926,senado,Nao especificado,Diego Tavares PP / PB,https://www25.senado.leg.br/web/atividade/materias/-/materia/145926
PL,5513,2020,Institui o Programa Social de Acesso às Telecomunicações.,145927,senado,Nao especificado,Diego Tavares PP / PB,https://www25.senado.leg.br/web/atividade/materias/-/materia/145927
PL,5521,2020,"Altera a Lei nº 9.503, de 23 de setembro de 1997, que institui o Código de Trânsito Brasileiro, para dispor sobre a utilização de painéis eletrônicos ao longo das vias.",145979,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/145979
PL,5522,2020,"Altera a Lei nº 7.210, de 11 de julho de 1984 – Lei de Execução Penal, para especificar as atividades prioritárias a serem realizadas por meio do trabalho externo do condenado.",145982,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/145982
PL,5525,2020,"Altera o art. 8º da Lei nº 12.527, de 18 de novembro de 2011 (Lei de Acesso à Informação), para dispor sobre a divulgação na internet de informações de interesse coletivo ou geral produzidas ou custodiadas pelos órgãos e entidades públicas.",145985,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/145985
PL,5526,2020,"Altera a Lei nº 14.010, de 10 de junho de 2020, para sustar o Comunicado nº 87, de 26 de novembro de 2020, da Agência Nacional de Saúde Suplementar, que “comunica a forma de recomposição dos efeitos da suspensão dos reajustes de planos de saúde por variação de custos (anual) e por mudança de faixa etária, no período de setembro a dezembro de 2020”.",145986,senado,Nao especificado,Randolfe Rodrigues REDE / AP,https://www25.senado.leg.br/web/atividade/materias/-/materia/145986
PL,5546,2020,"Acrescenta os §§ 2º e 3º ao art. 48 da Lei nº 10.406, de 10 de janeiro de 2002 (Código Civil), para autorizar a realização de assembleias, reuniões e votações por meios eletrônicos em associações, fundações e organizações religiosas, e dá outras providências.",146039,senado,Nao especificado,Oriovisto Guimarães PODEMOS / PR,https://www25.senado.leg.br/web/atividade/materias/-/materia/146039
PL,5549,2020,Estabelece a imprescritibilidade das bonificações acumuladas em programas de benefícios e recompensas vinculados a cartão de crédito.,146042,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/146042
PL,5550,2020,"Altera os arts. 155, 157, 180 e 180-A do Decreto-lei nº 2.848, de 7 de dezembro de 1940 (Código Penal), para agravar as penas aplicáveis aos crimes de furto, roubo e receptação, bem como aperfeiçoar a redação dos referidos tipos penais.",146044,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/146044
PL,5551,2020,"Altera a Lei nº 8.078, de 11 de setembro de 1990 (Código de Defesa do Consumidor), para obrigar o fornecedor a disponibilizar ao consumidor, não sendo o vício sanado no prazo máximo de trinta dias ou não sendo o reparo ocasionado por recall concluído no mesmo dia, automóvel reserva idêntico ou similar ao automóvel com vício, pelo tempo necessário ao reparo.",146045,senado,Nao especificado,Styvenson Valentim PODEMOS / RN,https://www25.senado.leg.br/web/atividade/materias/-/materia/146045
PL,5555,2020,"Altera o Código Penal para tipificar as condutas de não submissão a vacinação obrigatória, disseminação de notícias falsas sobre a eficácia da vacina e de desestimulo à adesão a programa de vacinação.",146046,senado,Nao especificado,Angelo Coronel PSD / BA,https://www25.senado.leg.br/web/atividade/materias/-/materia/146046
PL,5562,2020,"Modifica as Leis nº 8.212 e nº 8.213, de 24 de julho de 1991, para dispor sobre a utilização de meios alternativos para o recadastramento dos beneficiários do Regime Geral de Previdência Social e para a concessão do auxílio-doença e da aposentadoria por invalidez.",146052,senado,Nao especificado,Jayme Campos DEM / MT,https://www25.senado.leg.br/web/atividade/materias/-/materia/146052
PL,5575,2020,"Altera a Lei nº 13.999, de 18 de maio de 2020, que institui o Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe), para o desenvolvimento e o fortalecimento dos pequenos negócios; e altera as Leis nos 13.636, de 20 de março de 2018, 10.735, de 11 de setembro de 2003, e 9.790, de 23 de março de 1999, para permitir o uso desse programa, de forma permanente, como política oficial de crédito, dando o devido tratamento diferenciado e favorecido as micro e pequenas empresas, visando consolidar os pequenos negócios como agentes de sustentação, transformação e desenvolvimento da economia nacional.",146055,senado,Nao especificado,Jorginho Mello PL / SC,https://www25.senado.leg.br/web/atividade/materias/-/materia/146055
